language	display	sort_key	printed_variety	source_varieties	occurrence_count	roles	source_scopes	sample_sources
oe	sife	sife			5	target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2189-sieve-sife.model.md:21; Germanic/docs/lexeme_reports/model_entries/2189-sieve-sife.model.md:27; Germanic/docs/lexeme_reports/model_entries/2189-sieve-sife.model.md:33; Germanic/docs/lexeme_reports/model_entries/2189-sieve-sife.model.md:55; sieve — OE sife
oe	slæpan	slaepan			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2196-sleep-slǣpan.model.md:25; Germanic/docs/lexeme_reports/model_entries/2196-sleep-slǣpan.model.md:29
oe	slǣpan	slaepan			2	comparison_form; target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2196-sleep-slǣpan.model.md:29; sleep — OE slǣpan
oe	slāpan	slapan			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2196-sleep-slǣpan.model.md:25; Germanic/docs/lexeme_reports/model_entries/2196-sleep-slǣpan.model.md:29
oe	slēpan	slepan			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2196-sleep-slǣpan.model.md:29
oe	smierwan	smierwan			5	comparison_form; target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2198-smear-smierwan.model.md:21; Germanic/docs/lexeme_reports/model_entries/2198-smear-smierwan.model.md:25; Germanic/docs/lexeme_reports/model_entries/2198-smear-smierwan.model.md:29; Germanic/docs/lexeme_reports/model_entries/2198-smear-smierwan.model.md:33; smear — OE smierwan
oe	smirwan	smirwan			4	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2198-smear-smierwan.model.md:21; Germanic/docs/lexeme_reports/model_entries/2198-smear-smierwan.model.md:25; Germanic/docs/lexeme_reports/model_entries/2198-smear-smierwan.model.md:29; Germanic/docs/lexeme_reports/model_entries/2198-smear-smierwan.model.md:33
oe	spær	spaer			3	evidence_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:32; Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:46; Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:57
oe	spære	spaere			1	evidence_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:57
oe	spærede	spaerede			2	evidence_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:33; Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:35
oe	spæreþ	spaereth			1	evidence_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:58
oe	spæria	spaeria			2	evidence_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:32; Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:35
oe	spann	spann			3	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2203-span-spanne.model.md:21; Germanic/docs/lexeme_reports/model_entries/2203-span-spanne.model.md:29; Germanic/docs/lexeme_reports/model_entries/2203-span-spanne.model.md:46
oe	spannan	spannan			5	comparison_form; target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2202-span-spannan.model.md:21; Germanic/docs/lexeme_reports/model_entries/2202-span-spannan.model.md:25; Germanic/docs/lexeme_reports/model_entries/2202-span-spannan.model.md:29; Germanic/docs/lexeme_reports/model_entries/2202-span-spannan.model.md:33; span — OE spannan
oe	spanne	spanne			5	target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2203-span-spanne.model.md:29; Germanic/docs/lexeme_reports/model_entries/2203-span-spanne.model.md:30; Germanic/docs/lexeme_reports/model_entries/2203-span-spanne.model.md:37; Germanic/docs/lexeme_reports/model_entries/2203-span-spanne.model.md:47; span — OE spanne
oe	sparen	sparen			1	evidence_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:56
oe	sparian	sparian			8	evidence_form; target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:26; Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:31; Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:35; Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:37; Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:45
oe	spearad	spearad			3	evidence_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:33; Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:36; Germanic/docs/lexeme_reports/model_entries/2205-spare-sparian.model.md:58
oe	spearra	spearra			4	comparison_form; target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2204-spar-spearra.model.md:25; Germanic/docs/lexeme_reports/model_entries/2204-spar-spearra.model.md:29; Germanic/docs/lexeme_reports/model_entries/2204-spar-spearra.model.md:33; spar — OE spearra
oe	spere	spere			1	evidence_form	broad_prose_decision	Germanic/docs/lexeme_reports/model_entries/2189-sieve-sife.model.md:22
oe	stæf	staef			6	target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2212-staff-stæf.model.md:29; Germanic/docs/lexeme_reports/model_entries/2212-staff-stæf.model.md:30; Germanic/docs/lexeme_reports/model_entries/2212-staff-stæf.model.md:31; Germanic/docs/lexeme_reports/model_entries/2212-staff-stæf.model.md:51; Germanic/docs/lexeme_reports/model_entries/2212-staff-stæf.model.md:53
oe	stafas	stafas			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2212-staff-stæf.model.md:31
oe	stānrocc	stanrocc			1	comparison_form	broad_prose_decision	Germanic/docs/lexeme_reports/model_entries/2155-coat-rocc.model.md:33
oe	stefe	stefe			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2212-staff-stæf.model.md:41
oe	stefn	stefn			5	comparison_form; target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2216-stem-stefn.model.md:42; Germanic/docs/lexeme_reports/model_entries/2216-stem-stefn.model.md:51; Germanic/docs/lexeme_reports/model_entries/2216-stem-stefn.model.md:57; Germanic/docs/lexeme_reports/model_entries/2216-stem-stefn.model.md:91; stem — OE stefn
oe	stefna	stefna			3	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2216-stem-stefn.model.md:43; Germanic/docs/lexeme_reports/model_entries/2216-stem-stefn.model.md:52; Germanic/docs/lexeme_reports/model_entries/2216-stem-stefn.model.md:92
oe	stemn	stemn			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2216-stem-stefn.model.md:94
oe	still	still			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2217-still-stillan.model.md:21
oe	stillan	stillan			1	target_form	lexical_heading	still — OE stillan
oe	stille	stille			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2217-still-stillan.model.md:25; Germanic/docs/lexeme_reports/model_entries/2217-still-stillan.model.md:33
oe	stofn	stofn			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2216-stem-stefn.model.md:44; Germanic/docs/lexeme_reports/model_entries/2216-stem-stefn.model.md:93
oe	strēawian	streawian			3	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:39; Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:55; Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:65
oe	strēgan	stregan			4	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:26; Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:38; Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:54; Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:63
oe	streowian	streowian			5	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:23; Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:27; Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:39; Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:55; Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:65
oe	strewian	strewian			3	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:39; Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:55; Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:65
oe	strēzan	strezan			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:31
oe	*strīeġan	striegan			3	target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:43; Germanic/docs/lexeme_reports/model_entries/2227-strew-strīeġan.model.md:64; strew — OE *strīeġan
oe	sumer	sumer			4	comparison_form; target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2230-summer-sumer.model.md:25; Germanic/docs/lexeme_reports/model_entries/2230-summer-sumer.model.md:29; Germanic/docs/lexeme_reports/model_entries/2230-summer-sumer.model.md:33; summer — OE sumer
oe	sumera	sumera			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2230-summer-sumer.model.md:25
oe	sumere	sumere			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2230-summer-sumer.model.md:25; Germanic/docs/lexeme_reports/model_entries/2230-summer-sumer.model.md:33
oe	sumeres	sumeres			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2230-summer-sumer.model.md:25; Germanic/docs/lexeme_reports/model_entries/2230-summer-sumer.model.md:33
oe	sumor	sumor			3	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2230-summer-sumer.model.md:25; Germanic/docs/lexeme_reports/model_entries/2230-summer-sumer.model.md:29; Germanic/docs/lexeme_reports/model_entries/2230-summer-sumer.model.md:33
oe	sundor	sundor			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2232-sunder-sundrian.model.md:21; Germanic/docs/lexeme_reports/model_entries/2232-sunder-sundrian.model.md:35
oe	sundrian	sundrian			1	target_form	lexical_heading	sunder — OE sundrian
oe	swalwe	swalwe			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2234-swallow-swealwe.model.md:21
oe	swan	swan			3	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2235-swan-swanes.model.md:26; Germanic/docs/lexeme_reports/model_entries/2235-swan-swanes.model.md:31; Germanic/docs/lexeme_reports/model_entries/2235-swan-swanes.model.md:52
oe	swanes	swanes			4	target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2235-swan-swanes.model.md:27; Germanic/docs/lexeme_reports/model_entries/2235-swan-swanes.model.md:32; Germanic/docs/lexeme_reports/model_entries/2235-swan-swanes.model.md:53; swan — OE swanes
oe	swealwe	swealwe			2	comparison_form; target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2234-swallow-swealwe.model.md:21; swallow — OE swealwe
oe	swīn	swin			2	comparison_form; target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2238-swine-swīn.model.md:29; swine — OE swīn
oe	syndrian	syndrian			3	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2232-sunder-sundrian.model.md:21; Germanic/docs/lexeme_reports/model_entries/2232-sunder-sundrian.model.md:31; Germanic/docs/lexeme_reports/model_entries/2232-sunder-sundrian.model.md:35
oe	tacn	tacn			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2250-thistle-þistles.model.md:37
oe	tācn	tacn			1	target_form	lexical_heading	token — OE tācn
oe	tæppa	taeppa			7	target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2240-tap-tæppa.model.md:22; Germanic/docs/lexeme_reports/model_entries/2240-tap-tæppa.model.md:28; Germanic/docs/lexeme_reports/model_entries/2240-tap-tæppa.model.md:29; Germanic/docs/lexeme_reports/model_entries/2240-tap-tæppa.model.md:36; Germanic/docs/lexeme_reports/model_entries/2240-tap-tæppa.model.md:40
oe	tēon	teon			2	target_form	lexical_heading; table_semantic_auto	Germanic/docs/lexeme_reports/model_entries/2242-ten-tēon.model.md:49; ten — OE tēon
oe	teppan	teppan			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2240-tap-tæppa.model.md:39; Germanic/docs/lexeme_reports/model_entries/2240-tap-tæppa.model.md:48
oe	þenċan	thencan			1	target_form	lexical_heading	think — OE þenċan
oe	ðistel	thistel			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2250-thistle-þistles.model.md:27; Germanic/docs/lexeme_reports/model_entries/2250-thistle-þistles.model.md:28
oe	þistel	thistel			3	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2250-thistle-þistles.model.md:27; Germanic/docs/lexeme_reports/model_entries/2250-thistle-þistles.model.md:41; Germanic/docs/lexeme_reports/model_entries/2250-thistle-þistles.model.md:50
oe	þistles	thistles			3	target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2250-thistle-þistles.model.md:29; Germanic/docs/lexeme_reports/model_entries/2250-thistle-þistles.model.md:51; thistle — OE þistles
oe	þorn	thorn			1	target_form	lexical_heading	thorn — OE þorn
oe	þrēo	threo			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2254-three-þrīe.model.md:34; Germanic/docs/lexeme_reports/model_entries/2254-three-þrīe.model.md:56
oe	þrēora	threora			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2254-three-þrīe.model.md:34; Germanic/docs/lexeme_reports/model_entries/2254-three-þrīe.model.md:57
oe	þrīe	thrie			5	target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2254-three-þrīe.model.md:33; Germanic/docs/lexeme_reports/model_entries/2254-three-þrīe.model.md:36; Germanic/docs/lexeme_reports/model_entries/2254-three-þrīe.model.md:40; Germanic/docs/lexeme_reports/model_entries/2254-three-þrīe.model.md:54; three — OE þrīe
oe	þrim	thrim			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2254-three-þrīe.model.md:35; Germanic/docs/lexeme_reports/model_entries/2254-three-þrīe.model.md:57
oe	þūsend	thusend			4	target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2252-thousand-þūsend.model.md:22; Germanic/docs/lexeme_reports/model_entries/2252-thousand-þūsend.model.md:28; Germanic/docs/lexeme_reports/model_entries/2252-thousand-þūsend.model.md:43; thousand — OE þūsend
oe	*þȳsend	thysend			2	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2252-thousand-þūsend.model.md:42; Germanic/docs/lexeme_reports/model_entries/2252-thousand-þūsend.model.md:66
oe	tīd	tid			1	target_form	lexical_heading	tide — OE tīd
oe	tīdan	tidan			1	comparison_form	broad_prose_decision	Germanic/docs/lexeme_reports/model_entries/2257-tide-tīd.model.md:33
oe	timber	timber			5	target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2258-timber-timber.model.md:22; Germanic/docs/lexeme_reports/model_entries/2258-timber-timber.model.md:24; Germanic/docs/lexeme_reports/model_entries/2258-timber-timber.model.md:32; Germanic/docs/lexeme_reports/model_entries/2258-timber-timber.model.md:47; timber — OE timber
oe	timbor	timbor			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2258-timber-timber.model.md:32
oe	tō-fundennes	tofundennes			1	comparison_form	broad_prose_decision	Germanic/docs/lexeme_reports/model_entries/2011-find-fundene.model.md:36
oe	tū	tu			1	evidence_form	broad_prose_decision	Germanic/docs/lexeme_reports/model_entries/1958-both-bū.model.md:51
oe	tūn	tun			1	target_form	lexical_heading	town — OE tūn
oe	wacan	wacan			7	target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2268-wake-wacan.model.md:22; Germanic/docs/lexeme_reports/model_entries/2268-wake-wacan.model.md:26; Germanic/docs/lexeme_reports/model_entries/2268-wake-wacan.model.md:31; Germanic/docs/lexeme_reports/model_entries/2268-wake-wacan.model.md:33; Germanic/docs/lexeme_reports/model_entries/2268-wake-wacan.model.md:36
oe	wacian	wacian			5	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2268-wake-wacan.model.md:23; Germanic/docs/lexeme_reports/model_entries/2268-wake-wacan.model.md:26; Germanic/docs/lexeme_reports/model_entries/2268-wake-wacan.model.md:31; Germanic/docs/lexeme_reports/model_entries/2268-wake-wacan.model.md:44; Germanic/docs/lexeme_reports/model_entries/2268-wake-wacan.model.md:53
oe	wadan	wadan			4	comparison_form; target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2266-wade-wadan.model.md:21; Germanic/docs/lexeme_reports/model_entries/2266-wade-wadan.model.md:25; Germanic/docs/lexeme_reports/model_entries/2266-wade-wadan.model.md:29; wade — OE wadan
oe	wæcnan	waecnan			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2268-wake-wacan.model.md:34
oe	waefs	waefs			1	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2273-wasp-wæfs.model.md:34
oe	wæfs	waefs			5	target_form	explicit_tag; lexical_heading	Germanic/docs/lexeme_reports/model_entries/2273-wasp-wæfs.model.md:26; Germanic/docs/lexeme_reports/model_entries/2273-wasp-wæfs.model.md:34; Germanic/docs/lexeme_reports/model_entries/2273-wasp-wæfs.model.md:41; Germanic/docs/lexeme_reports/model_entries/2273-wasp-wæfs.model.md:61; wasp — OE wæfs
oe	wǣpn	waepn			1	target_form	lexical_heading	weapon — OE wǣpn
oe	wæps	waeps			5	comparison_form	explicit_tag	Germanic/docs/lexeme_reports/model_entries/2273-wasp-wæfs.model.md:27; Germanic/docs/lexeme_reports/model_entries/2273-wasp-wæfs.model.md:37; Germanic/docs/lexeme_reports/model_entries/2273-wasp-wæfs.model.md:38; Germanic/docs/lexeme_reports/model_entries/2273-wasp-wæfs.model.md:50; Germanic/docs/lexeme_reports/model_entries/2273-wasp-wæfs.model.md:62
